33.836,406.22,-105.84
35.693,407,-106.3
37.273,407.63,-106.57
39.29,408.45,-107.36
41.506,410.51,-108.11
43.756,411.84,-108.48
46.893,415.4,-109.43
49.171,418.49,-110.39
50.835,422.05,-111.41
51.766,426.37,-112.51
51.905,429.34,-113.51
51.177,435.57,-113.26
46.21,440.42,-114.19
38.663,443.08,-114.32
26.878,441.95,-112.47
11.917,433.62,-110.81
-3.1999,422.12,-110.43
-19.797,408.08,-109.55
-33.438,388.74,-106.65
-44.304,362.83,-101.6
-50.529,343.73,-99.547
-50.499,321.85,-95.595
-47.434,299.67,-93.276
-38.616,282.32,-92.958
-29.73,273.02,-94.302
-14.096,264.89,-97.846
4.7793,262.87,-102.52
23.399,266.67,-108.81
39.561,275.22,-114.99
53.069,290.4,-120.03
62.727,310.4,-123.66
68.088,328.23,-124.92
69.595,347.24,-126.88
68.247,367.84,-128.58
63.745,385.69,-129.3
57.023,400.94,-131.31
48.382,414.5,-130.01
38.005,426.4,-128.6
25.681,434.69,-128.62
16.563,438.96,-127.48
3.0372,440.85,-125.92
-8.5532,440.07,-124.43
-16.372,439.97,-123.28
-22.018,440.48,-121.92
-25.722,439.42,-119.31
-27.904,437.64,-117.94
-28.734,437.66,-117.25
-29.038,437.83,-116.57
-29.226,435.62,-116
-29.371,434.35,-116.74
