13.367,313.53,-34.792
12.459,314.22,-35.869
11.339,314.76,-36.231
9.6453,314.75,-36.645
7.0132,314.94,-37.056
3.8771,316.21,-36.646
0.79025,317.04,-36.454
-2.7845,317.53,-36.544
-6.6682,317.82,-36.576
-10.452,317.29,-36.548
-13.155,316.51,-36.683
-16.975,314.37,-37.076
-20.75,311.65,-37.05
-24.539,308.55,-37.582
-27.356,304.33,-37.557
-29.604,299.8,-37.568
-30.682,295.5,-36.808
-30.588,290.79,-36.18
-28.859,285.55,-35.854
-25.824,281.1,-35.394
-20.482,273.83,-34.389
-15.064,268.82,-34.423
-10.77,264.89,-34.241
-8.7027,262.78,-34.034
1.2248,253.27,-33.175
7.4996,245.34,-31.272
13.046,239.05,-30.246
18.745,231.95,-28.207
23.787,224.77,-27.144
27.667,217.64,-25.243
30.939,210.72,-23.758
33.041,203.91,-22.216
34.129,198.1,-21.29
34.207,194.69,-20.946
33.453,189.1,-19.401
31.353,184.78,-17.78
28.197,180.86,-16.863
23.543,177.5,-16.531
18.169,175.54,-14.774
12.937,174.87,-14.132
6.3337,175.11,-13.383
-0.61546,175.66,-13.886
-7.0759,177.63,-13.526
-13.488,180.04,-13.085
-19.579,183.51,-13
-22.892,185.99,-13.761
-27.297,191.43,-14.478
-30.529,196.06,-15.339
-32.819,200.8,-16.113
-33.93,207.37,-16.253
-33.721,213.73,-17.759
-32.28,219.8,-19.4
-29.84,224.7,-19.49
-25.937,229.61,-19.973
-20.516,235.63,-20.647
-14.651,240.7,-20.884
-10.517,243.73,-20.886
-3.5863,249.22,-21.6
2.8858,253.76,-22.202
8.7283,258.52,-22.33
14.21,262.8,-22.985
18.665,266.7,-24.183
21.441,271.3,-24.455
23.248,275.51,-25.12
23.551,279.56,-25.175
22.13,285.6,-26.41
20.42,289.87,-27.675
17.229,293.65,-27.869
13.046,297.35,-28.137
8.4141,301.21,-28.786
3.9853,304.42,-29.33
-0.58983,307.06,-29.205
-4.3876,308.99,-28.925
-7.2235,310.22,-28.465
-9.626,311.42,-28.288
