10.29,547.66,-120.32
9.1682,546.84,-120.6
6.6787,545.09,-121.33
5.9757,544.59,-121.52
5.8315,544.67,-121.64
7.7239,547.23,-120.97
8.8933,549.72,-120.16
7.3858,551.54,-120.44
7.1585,552.06,-120.56
7.1211,552.32,-120.63
7.2932,552.54,-120.77
7.9776,551.98,-123.95
3.947,550.72,-127.25
3.4854,550.54,-128.06
4.1375,550.74,-128.52
9.5408,555.88,-126.33
14.188,552.98,-126.81
15.909,550.12,-127.72
15.479,543.24,-131.18
12.941,544.67,-131.09
12.704,552.13,-121.74
7.9615,556.45,-116.18
-1.4133,555.32,-117.57
-25.677,547.83,-122.85
-49.939,542.02,-116.35
-60.915,529.6,-124.87
-78.487,523.19,-126.42
-118.32,467.56,-67.356
-126.99,446.27,-59.297
-137.76,433.33,-53.45
-135.71,424.9,-58.337
-135.67,405.24,-47.959
-136.51,389.79,-46.121
-122.09,369.67,-55.755
-111.95,345.4,-55.989
-102.74,323.79,-55.42
-85.027,306.35,-57.353
-66.894,290.74,-54.409
-50.11,279.52,-47.817
-29.524,275.17,-47.449
7.5744,273.95,-45.204
10.843,181.46,-86.417
35.321,171.67,-81.818
46.173,177.59,-83.786
60.079,194.12,-87.643
70.875,216.31,-92.553
77.091,231.82,-94.391
85.352,267.59,-97.974
87.922,290.91,-99.032
87.983,314.86,-99.099
84.8,337.33,-96.906
78.998,357.83,-95.834
70.649,379.3,-94.599
59.74,396.42,-94.038
47.725,412.03,-93.383
33.283,423.69,-93.539
16.437,429.21,-90.336
5.8606,432.28,-86.744
-11.023,433.87,-84.7
-30.085,430.59,-82.673
-46.479,424.24,-79.582
-59.129,419.89,-76.362
-69.629,412.05,-73.879
-76.978,405.59,-70.382
-82.818,398.16,-68.838
-86.691,392.22,-67.59
-88.674,388.31,-67.507
-89.774,384.98,-67.776
-90.486,379.59,-67.978
-90.748,378.28,-68.394
-90.674,377.17,-68.954
-90.362,377.3,-69.12
-89.849,377.56,-69.21
-88.839,377.7,-69.672
-87.805,378,-70.176
-86.95,378.32,-70.458
-86.356,378.47,-70.729
-85.945,378.39,-71.071
-85.525,378.17,-71.446
