-12.202,264.61,-18.585
-12.353,264.63,-18.405
-12.699,264.76,-18.243
-13.362,265.57,-18.676
-14.115,267.28,-19.101
-13.616,271.23,-18.308
-10.57,277.69,-16.459
-5.0294,284.92,-16.772
3.2417,294.1,-14.267
13.74,300.87,-12.242
23.956,303.99,-10.95
33.619,306.12,-10.204
41.537,304.1,-11.29
46.016,298.53,-11.577
47.585,291.68,-12.616
47.323,289.64,-12.912
41.187,276.72,-15.736
33.855,267.73,-17.936
23.744,259.07,-20.644
19.654,256.37,-21.159
15.483,254.74,-21.459
12.888,253.95,-21.646
11.95,253.52,-21.857
12.229,253.49,-21.957
14.908,254.58,-22.401
20.293,256.17,-22.51
27.425,257.02,-21.279
34.977,255.76,-19.085
41.978,252.79,-17.466
46.089,249.36,-16.386
51.939,239.78,-15.398
53.004,233.7,-15.024
52.259,223.31,-15.757
48.922,213.24,-15.373
42.427,204.62,-15.94
33.85,197.75,-16.119
24.394,193.26,-16.474
15.465,191.32,-16.301
7.7454,190.33,-17.269
2.057,189.82,-17.459
-2.5384,189.64,-17.47
-4.771,189.86,-17.31
-7.427,190.57,-17.547
-8.8581,191.16,-17.891
-9.5334,191.56,-18.006
-9.7488,192.16,-17.945
-9.7604,192.31,-17.869
-9.2113,192.61,-17.171
