-3.3861,290.9,-8.9002
-3.4444,290.77,-8.9266
-3.5985,290.52,-8.9213
-3.7632,290.36,-8.8292
-4.0505,291.16,-7.1199
-3.7942,291.92,-7.2237
-2.2974,292.97,-7.2204
1.5635,295.7,-8.2889
6.8963,299.15,-10.295
13.683,302.02,-10.843
22.586,305.84,-8.2037
30.941,304.72,-7.2077
37.899,301.49,-6.5964
40.966,296.17,-6.2828
40.957,291.56,-6.4731
36.473,282.74,-6.0948
28.578,275.5,-7.197
18.492,268.05,-6.294
10.631,262.84,-6.2717
5.3032,260.35,-6.3346
1.9251,258.69,-6.2058
0.55533,257.96,-6.1994
0.44346,257.85,-6.2288
2.1247,257.94,-5.9544
6.6903,258.03,-6.1785
10.913,258.1,-6.7728
20.573,256.43,-6.6054
25.179,254.47,-6.2852
32.235,249.81,-5.4137
38.228,241.55,-5.5292
43.525,231.49,-5.1619
46.832,221.22,-5.4272
47.668,210.33,-5.3621
43.32,198.36,-4.8455
33.615,187.22,-5.9725
20.927,178.83,-6.4135
13.345,177.27,-6.2877
0.8053,175.42,-5.5808
-3.9125,175.64,-5.7908
-8.7939,176.4,-6.0066
-12.288,177.98,-5.8887
-14.673,179.83,-5.1129
-16.486,180.81,-4.7355
-17.777,181.34,-4.5587
-18.613,181.52,-4.563
-19.106,181.57,-4.5397
-19.478,181.53,-4.5056
-19.852,181.97,-4.3471
-20.223,182.06,-3.9616
